Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
1,0.33357038345253087,0,4,0.27154777927321666,0.6593918817695976,0.2207083708370837,0.2705517927736617,0.259402089648562,4,2,1,-0.670085164785759,-0.3838458508445141,-0.6355323813921746,-0.16852799679640654,0.16718284625886115,0.6024906263080533,0.717,0.334
1,0.5830583652268129,0,1,0.2800757281553398,0.09671386026646676,0.3164382336500839,0.2705517927736617,1.261152396859007,4,1,3,-0.6994635062098534,0.06894427731877528,-0.7054975579310363,-0.5517467629453988,0.1186100264376679,0.3042554734311279,0.6,0.536
0,-0.41489356187031523,0,4,0.27177254374158816,-2.3196252240110913,0.37738567415730334,0.2705517927736617,-0.36669185235796614,6,3,1,-0.7620712825031485,-1.4268583411935547,-0.6339922674432059,-0.7251076333461337,-0.5985014225588577,-0.8460801162370127,0.5,0.0
0,0.9572903378882359,0,2,0.27806510934393636,-2.3196252240110913,0.3771887640449438,0.2705517927736617,0.008964512845950725,6,3,1,-0.5546623926738672,1.6616857037576631,-0.7035174114252194,-0.43313143056594866,-0.6155755046778226,-0.9312901599161342,0.536,0.701
1,-0.29014957098317423,1,3,0.27779373201151264,0.09671386026646676,0.3167126886528787,-3.6551187342135703,-0.8675670059631887,5,1,3,1.1804202512083266,-0.3593043804833602,1.2123843410917858,-1.03989447696852,-0.1289641642873231,0.5598856044684924,0.902,0.045
1,1.206778319662518,0,4,0.2766508563899868,0.6593918817695976,0.37738567415730334,0.2705517927736617,1.0107148200563958,3,3,2,-0.7619612512618597,-1.4268583411935547,-0.6338822593039939,-0.35101312353402164,0.13009087475904085,0.645095648147614,0.569,0.0
1,0.832546347001095,1,4,0.2762944664031621,0.09671386026646676,0.3772337078651685,0.2705517927736617,0.8854960316550902,6,3,1,-0.5268244886278152,1.1242275028483928,-0.6275017872296952,-0.02253989540631404,-0.039178042799662874,-0.3774248760018443,0.806,0.541
1,-0.1654055800960332,0,3,0.2784135188866799,0.6593918817695976,0.31673784237003916,0.2705517927736617,0.3846208780498676,6,4,1,-0.6360855112275373,-1.4268583411935547,-0.5080329480454124,-1.2680008853905396,-0.1436832005967756,-0.03658470128535821,0.829,0.0
0,0.33357038345253087,0,3,0.27800298210735586,0.6593918817695976,0.3771536516853932,0.2705517927736617,1.1359336084577014,3,2,3,-0.6250823870986629,1.5635198223130475,-0.7651219693839656,0.023081386278089866,-0.5549330750828784,-1.2295253127930597,0.565,0.826
1,-1.0386135163060204,0,1,0.2611977777777778,0.6593918817695976,0.37738567415730334,0.2705517927736617,-0.9927857943644943,6,1,1,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,0.2420635383632281,0.020875625342903315,0.3894655171102494,0.644,0.0
0,0.9572903378882359,1,1,0.26538735177865613,0.09671386026646676,0.12509779614325067,0.2705517927736617,0.13418330124725636,6,2,3,0.050399403172932476,1.6616857037576631,-0.09858265389817468,-0.45137994323971026,-0.6373596784158123,-0.9312901599161342,0.72,0.277
1,-0.1654055800960332,1,5,0.27780076750879434,0.6593918817695976,0.12544765840220387,0.2705517927736617,-1.2432233711671055,6,3,2,2.848053744180521,-0.44888074730157196,2.8876982931520447,1.701944552264152,-0.22404913884638625,-0.24960981048316203,1.034,0.023
0,0.832546347001095,1,2,0.2763372859025033,0.6593918817695976,0.16145893089960886,0.2705517927736617,-0.24147306395666054,4,3,2,-0.7476571898943231,-0.35316901289307173,-0.7158383230169687,-0.8209123248833818,-0.6579663292490459,-0.9312901599161342,0.654,0.476
1,0.20882639256538985,0,4,0.2775430124720179,0.09671386026646676,0.22026282628262825,0.2705517927736617,0.5098396664511733,3,3,3,-0.6967127251776349,0.9119437842244116,-0.7783229460894112,0.1964422566788247,0.03942161109281346,0.26165045159156713,0.868,0.829
1,-1.2881014980803023,0,1,0.27163391655450875,0.6593918817695976,0.37732780898876406,0.2705517927736617,0.008964512845950725,6,1,3,-0.6624930091368357,-0.7679198619965726,-0.5935092722131727,0.40173802425864175,0.2110455744610296,0.7729107136662963,0.804,0.206
1,-0.7891255345317383,1,4,0.27662384716732547,-2.3188689363477804,0.1617425032594524,0.2705517927736617,-1.1180045827657998,4,3,2,1.5658596894427947,-0.2893611899540716,1.5914723888164986,-0.8710957347362261,-0.09805418803747286,0.1764404079124456,0.725,0.041
1,0.832546347001095,0,3,0.2763063241106719,0.6593918817695976,0.31644550027948576,0.2705517927736617,1.261152396859007,6,3,1,-0.7085960992368192,-0.020632089499436443,-0.7065976393231568,-0.6293029418088855,0.10359660940202635,0.8581207573454178,0.735,0.523
1,-0.7891255345317383,0,2,0.2781903578528827,-2.3196252240110913,0.3772595505617977,0.2705517927736617,-0.9927857943644943,4,6,3,-0.6288234493024802,0.1806079674620255,-0.6448830732251986,-0.01341563906943326,0.09770899487824534,0.6024906263080533,0.795,0.449
1,-0.6643815436445972,0,3,0.2780979125248509,0.09671386026646676,0.3163828954723309,0.2705517927736617,-0.6171294291605774,3,3,2,-0.7915266457961451,-0.30654021920687935,-0.7638788774108695,1.0085010706612132,-0.030641001740180425,0.13383538607288484,0.619,0.635
0,-1.1633575071931614,0,3,0.27770482890949794,0.09671386026646676,0.37729494382022466,0.2705517927736617,-1.8693173131736336,4,2,2,-0.7534888456826264,-0.7188369212742648,-0.6888863289100172,-0.9942731952841162,-0.6052721792612059,-0.7608700725578912,0.516,0.323
1,-0.41489356187031523,0,4,0.27772817396866006,0.09671386026646676,0.3773154494382022,0.2705517927736617,0.008964512845950725,5,4,1,0.03158406091255737,1.3107426775931625,-0.08593171788878931,-0.9030306319153084,-0.14162253551345225,0.34686049527068863,1.028,0.25
1,0.7078023561139539,0,2,0.27177254374158816,0.09671386026646676,0.37738567415730334,0.2705517927736617,0.13418330124725636,4,3,1,-0.711676973992904,-1.4268583411935547,-0.5836085396840885,-0.32820248269182023,0.25844087137746663,0.645095648147614,0.818,0.0
1,0.20882639256538985,0,2,0.27632674571805005,0.09671386026646676,0.22056615661566156,0.2705517927736617,0.259402089648562,4,4,3,-0.6425773544635731,0.2603677461357757,-0.6657846196754874,0.42911079326928414,-0.011800635264081228,-0.12179474496447973,0.879,0.492
1,1.7057542832110821,0,0,0.26496245059288537,0.6593918817695976,0.3771870786516853,0.2705517927736617,1.636808762062924,5,3,3,-0.769993531875938,-0.00958842783691719,-0.7689722542563873,0.5203533566380919,0.034711519473788664,0.7729107136662963,0.766,0.707
1,-0.9138695254188793,0,1,0.26494367588932805,0.09671386026646676,0.37718174157303364,0.2705517927736617,-0.49191064075927177,4,2,3,-0.7138775988186788,0.48369512642227613,-0.7570913752214862,0.06870266796249377,0.04913617505705211,0.8581207573454178,0.848,0.726
1,-1.1633575071931614,1,2,0.2763906455862978,0.09671386026646676,0.3165170486305199,0.2705517927736617,-1.2432233711671055,4,1,2,-0.546630112059789,0.3511711864720451,-0.5779981245842741,-0.21871140664925084,0.002624020319182219,0.0060203205542025545,0.548,0.395
1,-0.7891255345317383,0,4,0.27161978465679676,0.6593918817695976,0.3773219101123595,0.2705517927736617,-1.1180045827657998,5,3,1,-0.42295499685124144,-0.09180235354678275,-0.4146360378543848,0.21925289752102667,0.009983538473908468,0.5598856044684924,0.95,0.227
1,-1.5375894798545844,0,3,0.2651245059288537,0.6593918817695976,0.37723314606741576,0.2705517927736617,-1.6188797363710223,3,3,3,-0.711676973992904,0.016180116042294402,-0.7129781113974555,0.3424303580689167,0.19750406105633328,0.26165045159156713,0.868,0.543
1,0.20882639256538985,0,3,0.27125302826379544,0.09671386026646676,0.3771688202247191,0.2705517927736617,0.8854960316550902,5,4,2,-0.7812167184873898,0.024769630668698264,-0.7832733123539533,-0.6521135826510874,-0.013272538895026479,0.5598856044684924,0.857,0.772
0,1.206778319662518,0,2,0.27162987886944817,0.09671386026646676,0.3773261235955056,0.2705517927736617,0.008964512845950725,1,3,5,-0.7425957527950409,-0.9360289339704768,-0.6585240824874923,-1.0581429896422816,-0.7212581853796916,-0.8460801162370127,0.5,0.212
1,-0.29014957098317423,0,3,0.26037333333333335,0.09671386026646676,0.31653046394633877,0.2705517927736617,0.5098396664511733,4,1,3,-0.5471802682662327,0.23705334929267946,-0.568317408333614,-0.20502502214392965,0.1345065856518766,0.3894655171102494,0.762,0.371
1,0.08408240167824883,0,2,0.2780188866799205,0.6593918817695976,0.37716264044943815,0.2705517927736617,0.13418330124725636,6,1,1,-0.6256325433051066,1.4420395440253357,-0.7547812042980332,-0.8209123248833818,0.0921157610806534,0.21904542975200636,0.628,0.794
1,-0.1654055800960332,0,3,0.27121938088829073,-2.3196252240110913,0.3771547752808989,0.2705517927736617,0.008964512845950725,5,1,0,-0.6530303223860038,1.292336574822297,-0.7687522379779631,-0.36013737987090244,-0.10040923384698526,0.4320705389498102,0.786,0.822
1,0.08408240167824883,0,1,0.2776427886152862,0.09671386026646676,0.22054365436543655,0.2705517927736617,0.5098396664511733,3,1,3,-0.5304555195903436,0.9904764893801041,-0.6191411686495796,0.310495460889834,-0.2431838860486745,0.47467556078937095,0.689,0.517
1,-1.4128454889674433,0,2,0.27759290054365204,0.6593918817695976,0.31636165455561766,0.2705517927736617,-1.1180045827657998,5,2,3,-0.7723041879430016,-0.09548357410095583,-0.7635818554349969,-0.460504199576591,0.17542550659215453,0.8581207573454178,0.848,0.673
1,-0.5396375527574563,0,4,0.2656610671936759,0.6593918817695976,0.37738567415730334,0.2705517927736617,-1.1180045827657998,6,2,1,-0.724990754188842,-1.4268583411935547,-0.5969195245287462,1.1818619410619475,0.2337128903775864,0.5172805826289317,0.711,0.0
0,0.08408240167824883,1,3,0.27151547779273216,0.6593918817695976,0.31652431525992175,0.2705517927736617,-0.8675670059631887,1,2,4,-0.7644919698115008,-0.6366229955643993,-0.707257688158429,-0.16852799679640654,-0.6594382328799911,-1.2295253127930597,0.714,0.382
1,0.08408240167824883,0,5,0.271321668909825,-2.3188689363477804,0.2204059405940594,0.2705517927736617,-0.24147306395666054,4,1,3,-0.6057168886318441,1.1426336056192583,-0.7080277451329133,-0.23239779115457201,0.03353399656903246,0.9007257791849785,0.83,0.67
1,0.08408240167824883,1,2,0.2655583003952569,0.6593918817695976,0.3166797093348239,0.2705517927736617,0.8854960316550902,3,4,1,-0.16790257954393434,-0.5237322319030914,-0.12091430615822016,-0.3327646108602601,0.2319466060204521,0.4320705389498102,0.562,0.104
1,0.45831437433967187,0,2,0.271178331090175,0.09671386026646676,0.31624427054220233,0.2705517927736617,-0.1162542755553549,4,3,1,-0.6434576043938831,1.5892883661922592,-0.7858034995558304,0.17363161583662276,0.14716495687800574,0.6877006699871747,0.8,0.883
1,0.5830583652268129,0,3,0.2784135188866799,0.09671386026646676,0.31673784237003916,0.2705517927736617,0.259402089648562,5,3,1,-0.34065162836726137,-1.4268583411935547,-0.2126610942610671,-0.29626758551273746,-0.03623423553777237,0.7303056918267355,0.822,0.0
1,-0.1654055800960332,0,3,0.26499604743083005,0.6593918817695976,0.3771966292134831,0.2705517927736617,-0.1162542755553549,3,2,2,-0.7608609388489722,-0.008361354318859496,-0.7599515868409994,-0.5152497375978757,-0.030346621013991375,-0.03658470128535821,0.641,0.673
0,0.08408240167824883,0,3,0.2766508563899868,0.6593918817695976,0.37738567415730334,0.2705517927736617,0.259402089648562,3,3,2,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,-2.5636452852276097,-0.7998578392721679,-1.144315269113938,0.226,0.0
0,-0.5396375527574563,1,5,0.2784135188866799,0.6593918817695976,0.20622198429693075,0.2705517927736617,0.008964512845950725,1,2,3,-0.7444662838969495,-1.4268583411935547,-0.6163909651692785,0.17363161583662276,-0.4624975270595167,-0.973895181755695,0.355,0.0
1,0.7078023561139539,1,3,0.2763188405797101,0.09671386026646676,0.1614406779661017,0.2705517927736617,0.008964512845950725,3,4,1,-0.6729459770592663,0.12907087970360231,-0.6843759952023233,-0.040788408080075604,0.016754295176256616,0.645095648147614,0.818,0.504
0,-0.1654055800960332,0,2,0.2656610671936759,-2.3196252240110913,0.31673784237003916,0.2705517927736617,0.3846208780498676,4,3,4,-0.6113284819375701,-1.4268583411935547,-0.48328111672270196,-0.11834458694356224,-0.5369758507853464,-0.6330550070392089,0.429,0.0
1,0.20882639256538985,1,4,0.2778081228014071,0.09671386026646676,0.31673784237003916,0.2705517927736617,0.008964512845950725,5,2,3,-0.12300983309812705,-1.4268583411935547,0.004935005100361261,-1.1220127840004472,0.11331117336626499,0.1764404079124456,0.408,0.0
1,0.7078023561139539,0,2,0.27760473297089866,0.6593918817695976,0.31638233650083847,0.2705517927736617,0.008964512845950725,6,4,2,-0.6412569795681082,0.7597866679852575,-0.7092378346642458,-0.2825812010074163,-0.013861300347404577,0.1764404079124456,0.605,0.636
0,1.4562663014368,0,1,0.28111650485436895,-2.3196252240110913,0.37738567415730334,0.2705517927736617,2.012465127266841,4,1,3,-0.7498578147200979,-1.4268583411935547,-0.6217813639906687,-1.1721961938532914,-0.605566559987395,-0.8460801162370127,0.452,0.0
1,-0.41489356187031523,0,3,0.2784135188866799,0.6593918817695976,0.37738567415730334,0.2705517927736617,-0.9927857943644943,3,3,2,-0.6648036652038993,-1.4268583411935547,-0.5367450723797567,-0.5928059164613624,-0.2982330818460268,0.048625342393763316,0.833,0.0
1,-0.9138695254188793,0,2,0.2653418972332016,0.09671386026646676,0.31655729457797654,0.2705517927736617,-0.8675670059631887,5,3,1,-0.4064503106579299,0.5278697730723532,-0.45368892727466137,-0.2734569446705355,0.03294523511665436,0.7303056918267355,0.783,0.323
1,0.832546347001095,1,3,0.2655612648221344,0.09671386026646676,0.20614989293361882,0.2705517927736617,0.008964512845950725,5,1,1,1.2442383711557978,1.0493760182468734,1.1498997180193433,-1.5508528318338437,0.08534500437830525,0.4320705389498102,0.786,0.101
1,0.7078023561139539,0,0,0.2778081228014071,0.09671386026646676,0.22100900090009,0.2705517927736617,0.008964512845950725,3,4,1,0.4108617496348557,-1.4268583411935547,0.5386944965572118,-0.10009607426980068,0.14009981944946853,0.47467556078937095,0.9,0.0
1,-0.7891255345317383,1,3,0.27753149984010234,0.09671386026646676,0.3162543320290665,0.2705517927736617,-0.7423482175618831,6,3,3,-0.6655738838929205,1.3156509716653932,-0.7833833204931653,-1.1493855530110895,0.028235143497629563,0.7729107136662963,0.509,0.865
1,1.9552422649853642,0,0,0.2777102654301247,0.09671386026646676,0.3772997191011236,0.2705517927736617,2.137683915668146,5,2,2,-0.661942852930392,-0.44397245322934115,-0.6220013802690928,-0.1867765094701681,0.0738641560569323,0.13383538607288484,0.511,0.306
1,0.7078023561139539,0,3,0.2765882740447958,0.09671386026646676,0.316684740078256,0.2705517927736617,1.1359336084577014,5,3,1,-0.28376547662098106,-0.7188369212742648,-0.2192615826137899,0.41086228059552254,0.18572883200877127,-0.03658470128535821,1.37,0.095
0,1.581010292323941,0,0,0.2778081228014071,0.6593918817695976,0.37738567415730334,0.2705517927736617,0.008964512845950725,2,3,2,-0.7618512200205709,-1.4268583411935547,-0.6337722511647819,-1.4459238839597146,-0.7100717177845077,-1.144315269113938,0.357,0.0
1,0.33357038345253087,0,4,0.2761916996047431,0.6593918817695976,0.3771898876404495,0.2705517927736617,-0.36669185235796614,3,2,1,-0.6864798197377817,0.6186732134086226,-0.7418002438710117,0.9765661734821305,-0.187251548072755,0.6024906263080533,0.681,0.697
1,0.832546347001095,0,1,0.2776837224176527,-2.3196252240110913,0.37727640449438204,0.2705517927736617,1.261152396859007,5,4,3,-0.5730376099690874,0.20883065837735248,-0.591639133846568,-0.4240071742290679,0.023819432604793814,-0.1643997668040405,0.694,0.389
1,0.20882639256538985,0,3,0.279547572815534,0.6593918817695976,0.37715870786516853,0.2705517927736617,-0.1162542755553549,3,3,3,-0.6593021031394621,1.1904894728235083,-0.7658920263584499,1.1316785312091038,0.16247275463983635,0.3042554734311279,0.846,0.808
1,1.581010292323941,0,0,0.2761699604743083,0.09671386026646676,0.31632979318054777,0.2705517927736617,0.7602772432537845,6,2,2,-0.7373142532131812,0.3020882457497373,-0.7642419042702692,0.579661022827817,0.1156662191757774,0.0060203205542025545,0.625,0.73
1,0.45831437433967187,1,2,0.27634189723320157,0.09671386026646676,0.12483333333333334,0.2705517927736617,0.259402089648562,4,4,2,-0.7161882548857424,-0.20592019072614837,-0.6975769719077689,-0.6110544291351239,0.03294523511665436,0.5598856044684924,0.625,0.469
0,0.9572903378882359,0,2,0.2778081228014071,0.6593918817695976,0.31673784237003916,0.2705517927736617,1.0107148200563958,3,4,2,-0.7730744066320228,-1.4268583411935547,-0.6449930813644106,0.013957129941209083,-0.6317664446182204,-1.1869202909534988,0.609,0.0
1,-0.6643815436445972,1,4,0.27772881355932205,0.6593918817695976,0.20604496788008564,0.2705517927736617,-1.2432233711671055,5,2,2,-0.3299785979622533,0.2849092164969296,-0.3554516589583037,-0.9942731952841162,-0.20874134108455564,0.4320705389498102,0.63,0.248
1,1.331522310549659,0,2,0.27764374800127917,0.6593918817695976,0.3772412921348315,0.2705517927736617,1.1359336084577014,6,2,2,-0.7915266457961451,-0.5188239378308606,-0.7448474693271854,-0.2825812010074163,0.16659408480648305,0.9433308010245394,0.933,0.514
1,0.45831437433967187,0,3,0.27801292246520876,0.6593918817695976,0.3771592696629213,0.2705517927736617,-0.49191064075927177,6,2,3,-0.6648036652038993,1.1340440909928544,-0.7663320589152981,-0.2734569446705355,-0.04594879950201102,0.34686049527068863,0.78,0.806
1,-0.41489356187031523,1,5,0.2766508563899868,0.09671386026646676,0.20622198429693075,0.2705517927736617,-1.4936609479697167,3,1,3,-0.44848224483022986,-1.4268583411935547,-0.32046907068887287,0.9172585072924054,-0.03858928134728477,0.7303056918267355,0.64,0.0
1,0.08408240167824883,0,4,0.2784135188866799,0.6593918817695976,0.22100900090009,0.2705517927736617,0.3846208780498676,6,4,0,-0.7806665622809461,-1.4268583411935547,-0.6525836429700418,-0.21871140664925084,-0.05007012966865772,0.4320705389498102,0.786,0.0
1,1.082034328775377,1,3,0.2781153081510934,0.09671386026646676,0.20579371877230546,0.2705517927736617,1.3863711852603127,3,2,2,-0.7735145315971778,-0.2464136168220523,-0.7512609438432477,0.3378682299004763,0.1380391543661452,1.369381019420147,0.764,0.6
1,0.45831437433967187,0,4,0.27753149984010234,0.6593918817695976,0.37714269662921346,0.2705517927736617,-0.6171294291605774,4,2,1,-0.7209195982611585,0.7806469177922383,-0.7907538658203724,-0.49700122492411414,0.21369500099673103,0.7303056918267355,0.864,0.865
1,-0.040661589208892186,0,2,0.2765737812911726,0.09671386026646676,0.2209036903690369,0.2705517927736617,-0.24147306395666054,6,3,1,-0.11739823979240113,-0.3384441306763794,-0.08703179928090977,0.22837715385790744,0.0821068163902257,0.9433308010245394,0.642,0.117
1,0.08408240167824883,1,2,0.27770450911416694,-2.3196252240110913,0.2059907209136331,0.2705517927736617,-0.8675670059631887,5,2,3,-0.42317505933381894,0.4787868323500454,-0.4660098388664106,-0.6840484798301701,0.18690635491352747,0.47467556078937095,0.81,0.324
1,0.832546347001095,0,2,0.27762583946274383,0.09671386026646676,0.3772255617977528,0.2705517927736617,0.259402089648562,4,2,3,-0.6884603820809791,0.23337212873850638,-0.7092378346642458,0.2010043848472651,0.17542550659215453,0.47467556078937095,0.617,0.57
1,0.20882639256538985,0,2,0.2783598409542744,0.6593918817695976,0.2209117911791179,0.2705517927736617,0.13418330124725636,3,2,2,-0.02046071621701824,-0.31267558679716784,0.007575200441450381,-0.7114212488408125,-0.04830384531152342,0.09123036423332408,0.763,0.108
1,1.7057542832110821,0,1,0.2777198592900544,0.6593918817695976,0.3773081460674157,0.2705517927736617,0.008964512845950725,3,4,3,-0.732252816113899,-0.7581032738521111,-0.6641344975873067,0.6435308171859825,-0.00326359420459878,0.3042554734311279,0.946,0.276
1,-0.5396375527574563,1,3,0.28111650485436895,0.6593918817695976,0.16176923076923078,0.2705517927736617,-0.7423482175618831,6,2,3,0.580529923702098,-1.4268583411935547,0.7083270472221878,-0.1867765094701681,-0.025047767942588475,0.6877006699871747,0.976,0.0
1,0.7078023561139539,0,2,0.2778081228014071,0.6593918817695976,0.31673784237003916,-3.6551187342135703,0.7602772432537845,3,3,2,1.1650158774279027,-1.4268583411935547,1.2926902827165798,1.0814951213562594,0.07003720661647465,0.6877006699871747,0.761,0.0
1,-0.29014957098317423,0,5,0.27809691848906565,0.09671386026646676,0.3772067415730337,0.2705517927736617,-0.7423482175618831,3,3,1,-0.6517099474905389,0.6910705509740266,-0.7135281520935157,-0.2825812010074163,0.19191082725874134,1.0285408447036608,0.78,0.637
1,-1.0386135163060204,1,1,0.2781227634194831,0.09671386026646676,0.20580442541042113,0.2705517927736617,-0.36669185235796614,5,4,1,-0.7844076244847633,-0.348260718820841,-0.7530210740706405,0.07326479613093416,0.010277919200097518,0.5172805826289317,0.604,0.585
1,0.5830583652268129,1,1,0.2784135188866799,0.6593918817695976,0.16176923076923078,0.2705517927736617,0.008964512845950725,5,2,2,0.060962402336651844,-1.4268583411935547,0.18886861386290332,-0.4650663277450314,0.17130417642550783,0.9859358228641001,0.76,0.0
1,0.45831437433967187,0,0,0.2776024944035817,0.09671386026646676,0.37720505617977523,0.2705517927736617,1.261152396859007,3,2,2,-0.7115669427516153,0.2812279959427565,-0.7366298613280455,-0.11834458694356224,-0.06184535871621972,0.3042554734311279,0.946,0.643
1,-0.6643815436445972,0,4,0.2784135188866799,0.09671386026646676,0.22100900090009,0.2705517927736617,0.008964512845950725,4,2,3,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,-0.7981016840411799,0.18131312111593553,0.8581207573454178,0.7,0.0
1,1.8304982740982232,0,1,0.26529743083003954,0.09671386026646676,0.22067776777677767,0.2705517927736617,1.7620275504642295,4,4,1,-0.2155461070219602,1.5892883661922592,-0.35798184616018075,-0.6156165573035643,-0.07744753720423937,0.7303056918267355,0.547,0.368
1,0.832546347001095,0,3,0.2776606971538216,0.6593918817695976,0.37725617977528086,0.2705517927736617,0.7602772432537845,3,1,1,-0.6852694760836056,-0.06603380966757115,-0.6792056126593571,-0.5517467629453988,0.033828377295221514,0.3042554734311279,0.636,0.461
0,0.08408240167824883,0,3,0.2778081228014071,0.6593918817695976,0.37738567415730334,0.2705517927736617,-0.1162542755553549,4,3,2,-0.7664725321546981,-1.4268583411935547,-0.6383925930116878,0.7302112523863499,-0.46750199940473053,-1.144315269113938,0.52,0.0
1,-0.6643815436445972,1,2,0.27773297089862486,0.09671386026646676,0.2060542469664525,0.2705517927736617,-0.6171294291605774,3,1,3,-0.04444752681796429,0.9475289162480848,-0.12938493287754774,-0.6064923009666835,0.15570199793748818,0.13383538607288484,0.545,0.235
1,0.9572903378882359,0,0,0.2605222222222222,0.09671386026646676,0.37730028089887635,0.2705517927736617,0.8854960316550902,4,1,3,-0.5992250453958082,-0.23905117571370613,-0.577668100166638,-0.2917054573442971,-0.09628790368033856,0.4320705389498102,0.63,0.304
1,0.832546347001095,0,1,0.27154777927321666,0.6593918817695976,0.37729185393258424,0.2705517927736617,0.6350584548524789,4,2,2,-0.6641434777561669,-0.3617585275194756,-0.6315720883805409,-0.07728543342759872,0.1168437420805336,0.3042554734311279,0.714,0.334
0,-0.41489356187031523,0,3,0.2782301192842942,-2.3196252240110913,0.3772820224719101,0.2705517927736617,-1.4936609479697167,4,2,2,-0.7669126571198531,-0.6746622746241878,-0.7062676149055206,0.49298058762744956,-0.611748555237365,-1.4425504219908634,0.55,0.369
0,-0.5396375527574563,0,3,0.2778081228014071,0.09671386026646676,0.37738567415730334,0.2705517927736617,-1.1180045827657998,6,2,2,-0.7238904417759545,-1.4268583411935547,-0.5958194431366257,0.4838563312905688,-0.3977337672979257,-0.6330550070392089,0.562,0.0
1,-1.7870774616288665,0,2,0.2714495289367429,0.09671386026646676,0.22057695769576957,0.2705517927736617,-1.368442159568411,3,2,1,-0.5984548267067871,0.4542453619888914,-0.6390526418469601,0.8032053030813961,0.004390304676316519,0.4320705389498102,0.786,0.48
1,-0.1654055800960332,0,4,0.27758618484170133,0.6593918817695976,0.3771907303370787,0.2705517927736617,0.6350584548524789,5,1,2,-0.7377543781783361,0.21373895244958327,-0.75676135080385,-0.4240071742290679,0.2128118588181639,0.6877006699871747,0.653,0.694
0,-0.9138695254188793,0,1,0.27159959623149393,0.6593918817695976,0.3165941866964785,0.2705517927736617,-1.1180045827657998,3,3,3,-0.6393864484661996,-0.537230040601726,-0.5910890931505077,-0.25520843199677395,-0.5908475236779425,-1.2721303346326203,0.296,0.257
1,0.20882639256538985,1,4,0.2782579522862823,0.6593918817695976,0.20599857244825123,0.2705517927736617,0.7602772432537845,5,4,3,-0.5229733951827091,0.06280890972848681,-0.5284944619388532,0.7484597650601115,0.22193766133002443,0.6024906263080533,0.681,0.313
1,1.206778319662518,0,2,0.2763425559947299,0.6593918817695976,0.37725421348314603,0.2705517927736617,0.008964512845950725,6,2,1,-0.7329130035616315,-0.2954965575443601,-0.7062676149055206,0.009395001772768693,0.1244976409614489,0.815515735505857,0.867,0.468
1,0.20882639256538985,0,2,0.27761528621682124,0.6593918817695976,0.22046624662466247,0.2705517927736617,-0.1162542755553549,3,1,1,-0.75667975168,-0.12861455908851357,-0.744990479908161,-0.28714332917585667,0.0927045225330315,1.0711458665432216,0.8,0.603
0,-0.5396375527574563,0,3,0.2775372561560601,0.6593918817695976,0.37714775280898877,0.2705517927736617,0.008964512845950725,4,3,2,-0.7263111290843068,0.6837081098656804,-0.787453621644011,-0.21414927848081045,-0.5010614021902823,-1.3999454001513025,0.778,0.847
1,-0.040661589208892186,0,2,0.27759066197633514,0.6593918817695976,0.3771946629213483,0.2705517927736617,-0.6171294291605774,5,2,0,-0.6934117879389726,0.5168261114098339,-0.7396000810867708,0.09151330880469573,-0.14338881987058655,0.26165045159156713,0.651,0.68
1,-0.040661589208892186,0,3,0.2656610671936759,0.6593918817695976,0.37738567415730334,0.2705517927736617,0.5098396664511733,6,4,2,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,-0.20958715031237005,-0.03564547408539427,0.9859358228641001,0.833,0.0
0,1.581010292323941,1,2,0.2784135188866799,-2.3196252240110913,0.37738567415730334,0.2705517927736617,1.8872463388655352,6,5,3,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,-0.11834458694356224,-0.5343264242496448,-0.6756600288787696,0.69,0.0
1,1.7057542832110821,1,1,0.2776805244643428,0.6593918817695976,0.1249297520661157,0.2705517927736617,1.261152396859007,6,3,1,-0.3853243123304912,1.0861882237886042,-0.4826210678874297,0.07326479613093416,0.05796759684272361,0.9859358228641001,0.76,0.399
1,0.9572903378882359,0,2,0.2777806204029421,0.6593918817695976,0.22093159315931593,0.2705517927736617,0.7602772432537845,4,1,1,0.3479238796176945,-0.1776974998108214,0.36378155521005756,0.6298444326806613,0.33645176381756486,0.9433308010245394,0.706,0.086
0,0.45831437433967187,1,1,0.2765862977602108,0.09671386026646676,0.20615203426124193,0.2705517927736617,0.259402089648562,4,3,3,-0.11321705262342889,-0.5139156437586297,-0.06712032608352932,-0.22327353481769122,-0.5614094510590375,-0.973895181755695,0.273,0.098
0,-0.6643815436445972,0,3,0.27177254374158816,0.6593918817695976,0.31673784237003916,0.2705517927736617,0.008964512845950725,1,3,4,-0.553011924054536,-1.4268583411935547,-0.4249768029403172,-1.778959240255863,-0.7580557761533229,-1.0165002035952557,0.519,0.0
